index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
11,7,10,2,1.0,1.0,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,195,195,411,,right,red,2.91,771.1256809234619,771.5834059715271,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,1,3,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,196,196,70,,right,red,1.57,773.3011651039124,773.7666850090027,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,12,10,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100.npz,,,,,0,197,197,567,,left,green,1.28,775.478276014328,775.9346749782562,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,10,0,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,198,198,293,,left,green,1.39,777.6256170272827,778.278069972992,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
12,8,3,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,199,199,386,,right,red,1.3,779.9848170280457,780.4520859718323,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
12,6,14,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310.npz,,,,,0,200,200,218,,left,green,1.58,782.1423320770264,,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,4,2,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,201,201,146,,right,red,2.07,786.0612781047821,786.5335850715637,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,14,5,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,202,202,509,,right,red,0.98,788.2578339576721,788.7056219577789,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,9,10,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,203,203,322,,right,red,1.19,790.3976171016693,790.8618049621582,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,6,13,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,204,204,388,,left,green,2.88,794.3381450176239,794.813483953476,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,10,11,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,205,205,180,,left,green,2.64,798.2622489929199,798.8138780593872,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,6,0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,206,206,525,,right,red,2.23,802.265967130661,802.7552580833435,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,13,2,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr29.npz,,,,,0,207,207,377,,left,green,4.74,807.977744102478,808.4293930530548,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,11,8,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100.npz,,,,,0,208,208,410,,right,red,1.53,810.1512379646301,810.7076299190521,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,4,13,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,209,209,24,,right,red,3.29,814.1510360240936,814.6742761135101,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,8,6,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,210,210,387,,left,green,1.44,816.3987619876862,816.8746099472046,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
11,0,12,2,1.0,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310.npz,,,,,0,211,211,166,,right,red,1.41,818.5657639503479,819.034126996994,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,1,9,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,212,212,7,,right,red,1.59,820.7440741062164,821.2156319618225,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,0,3,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,213,213,237,,left,green,3.04,824.6774179935455,825.1468269824982,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,6,8,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,214,214,312,,right,red,1.36,826.8638079166412,827.3157339096069,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,11,3,2,0.027777777777778,1.0,2,1.0,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29.npz,,,,,0,215,215,11,,right,red,1.17,829.0342531204224,829.4879310131073,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,6,13,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,216,216,449,,left,green,3.11,832.9542119503021,833.4151530265808,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
8,1,10,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.npz,,,,,0,217,217,442,,left,green,1.43,835.130697965622,835.5766959190369,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,8,14,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,218,218,234,,left,green,1.55,837.2917730808258,,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,12,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29.npz,,,,,0,219,219,426,,left,green,3.23,841.2949941158295,841.7544629573822,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,5,13,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,220,220,524,,right,red,1.35,843.4663419723511,844.0627720355988,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,1,7,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100.npz,,,,,0,221,221,243,,right,red,1.38,845.7574489116669,846.232330083847,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,6,11,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,222,222,572,,left,green,1.75,847.9265310764313,848.3777151107788,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,11,13,2,0.111111111111111,1.0,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,223,223,76,,right,red,1.41,850.0683879852295,850.5381278991699,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,2,8,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,224,224,181,,left,green,1.2,852.2282581329346,,,3,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,3,2,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,225,225,143,,right,red,2.78,870.9427049160004,871.4213991165161,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,9,7,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.npz,,,,,0,226,226,397,,right,red,1.23,873.1382820606232,873.5936141014099,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,13,0,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,227,227,417,,left,green,1.37,875.2915229797363,875.756087064743,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,9,2,2,0.027777777777778,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,228,228,182,,right,red,1.16,877.4445099830627,877.9173829555511,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,10,12,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,229,229,587,,left,green,1.3,879.6215989589691,880.0966420173645,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
11,12,1,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,230,230,140,,right,red,1.17,881.7996919155121,,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,8,9,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,231,231,518,,right,red,1.39,883.9728960990906,884.5036020278931,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,10,9,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,232,232,222,,right,red,1.18,886.2201240062714,886.6745800971985,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,12,6,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,233,233,5,,right,red,1.04,888.3987159729004,888.8631820678711,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,10,13,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.npz,,,,,0,234,234,204,,left,green,1.35,890.5499460697174,891.0252299308777,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,1,14,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,235,235,59,,left,green,1.26,892.716145992279,893.1661419868469,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,8,2,2,0.25,3.10526315789474,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,236,236,251,,right,red,1.42,894.8591589927673,,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,8,3,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,237,237,292,,left,green,2.73,898.7877240180969,899.3789920806885,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,1,14,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,238,238,381,,left,green,1.21,901.0608150959016,,,4,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
