index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
12,6,8,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,161,161,540,,,left,green,0.76,686.2930860519409,686.7293009757996,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
4,7,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,162,162,33,,,left,green,1.83,688.4225471019745,688.8796980381012,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,11,9,0,0.027777777777778,0.298245614035088,0,1.0,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.npz,,,,,0,163,163,32,,,right,red,0.71,690.5851480960846,690.9896850585938,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
11,0,6,0,1.0,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,164,164,586,,,right,red,0.62,692.6805069446564,693.1415619850159,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,7,13,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,165,165,379,,,right,red,1.01,694.8344810009003,695.2577590942383,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
8,9,6,0,0.25,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,166,166,3,,,left,green,0.81,696.954185962677,697.4386279582977,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,0,11,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,167,167,573,,,right,red,1.54,699.1480700969696,699.6112689971924,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
8,4,1,0,0.25,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,168,168,286,,,left,green,0.82,701.3098649978638,701.8266179561615,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,10,9,0,0.25,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,169,169,402,,,left,green,1.15,703.5177099704742,703.9624619483948,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,8,3,0,0.25,3.10526315789474,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,170,170,100,,,right,red,1.24,705.658399105072,706.0864131450653,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
3,13,10,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,171,171,416,,,left,green,1.27,707.7838151454926,708.2535591125488,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
13,10,7,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,172,172,385,,,left,green,1.11,709.9638080596924,710.436331987381,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,9,0,0,0.25,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,173,173,313,,,left,green,0.7,712.1411430835724,712.5833690166473,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
3,14,12,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.npz,,,,,0,174,174,336,,,left,green,1.43,714.2803709506989,714.7180259227753,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,14,11,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.npz,,,,,0,175,175,557,,,right,red,0.95,716.4190790653229,717.052374124527,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,8,11,0,0.25,0.298245614035088,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,176,176,225,,,left,green,1.12,718.7458961009979,719.1977150440216,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
7,13,4,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29.npz,,,,,0,177,177,456,,,right,red,3.27,722.6682839393616,723.1140539646149,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,0,3,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,178,178,75,,,right,red,1.07,724.8098771572113,725.2725851535797,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
1,8,12,0,0.111111111111111,0.298245614035088,0,0.25,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.npz,,,,,0,179,179,156,,,right,red,3.04,728.7657949924469,729.2866280078888,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
13,9,4,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29.npz,,,,,0,180,180,444,,,right,red,1.55,730.9807600975037,731.4299631118774,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
11,5,3,0,1.0,1.0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.npz,,,,,0,181,181,172,,,right,red,2.92,734.883770942688,735.3461620807648,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
12,5,4,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,182,182,566,,,right,red,0.88,737.0474290847778,737.4852359294891,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
3,12,6,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,183,183,353,,,right,red,1.12,739.1894340515137,739.6298079490662,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
8,1,3,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,184,184,490,,,right,red,1.58,741.3233981132507,741.8978641033173,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
12,14,4,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,185,185,315,,,right,red,1.69,743.5927269458771,,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,6,11,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,186,186,337,,,left,green,1.61,745.7468841075897,746.1794979572296,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
7,2,0,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,187,187,520,,,left,green,1.0,747.8715829849243,748.3247880935669,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
7,8,11,0,0.111111111111111,1.0,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,188,188,363,,,left,green,3.54,751.7944860458374,752.2869501113892,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
4,7,10,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,189,189,8,,,left,green,0.86,753.9876930713654,754.487725019455,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,5,2,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.npz,,,,,0,190,190,299,,,left,green,3.0,757.9539051055908,758.3900129795074,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
11,12,1,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.npz,,,,,0,191,191,140,,,right,red,0.84,760.0857880115509,760.6065890789032,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,13,3,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29.npz,,,,,0,192,192,473,,,right,red,1.0,762.3029079437256,762.9065279960632,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
12,9,14,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.npz,,,,,0,193,193,123,,,right,red,3.51,766.3785960674286,766.8802621364594,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,12,5,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.npz,,,,,0,194,194,335,,,right,red,1.02,768.572692155838,769.0259959697723,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,13,12,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,195,195,501,,,right,red,1.24,770.7485420703888,771.194962978363,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,11,4,0,0.694444444444444,1.0,0,1.0,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29.npz,,,,,0,196,196,239,,,left,green,0.83,772.8844020366669,773.3619620800018,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,8,1,0,0.694444444444444,1.0,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,197,197,247,,,left,green,2.76,776.8178460597992,777.272784948349,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
1,13,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,198,198,118,,,right,red,0.9,778.9660959243774,779.4291989803314,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,10,12,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,199,199,587,,,left,green,1.03,781.1191880702972,781.5639591217041,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,3,4,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,200,200,61,,,left,green,4.87,786.7951300144196,787.2464649677277,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,7,1,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,201,201,298,,,right,red,1.28,788.9387321472168,789.4665150642395,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
8,12,7,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,202,202,467,,,right,red,1.32,791.1630890369415,791.6266119480133,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,1,13,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,203,203,594,,,right,red,1.66,793.3159129619598,793.7483129501343,,3,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
