index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
7,8,14,2,0.111111111111111,1.0,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,139,139,300,,,left,green,0.93,551.1792531013489,551.5186259746552,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,4,14,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,140,140,356,,,left,green,0.91,553.2346980571747,553.58069896698,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,8,11,2,0.111111111111111,1.0,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,141,141,363,,,left,green,0.77,555.2767961025238,555.6640388965607,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,5,11,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,142,142,289,,,right,red,2.58,559.1499090194702,559.5047221183777,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,1,0,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.npz,,,,,0,143,143,276,,,right,red,2.14,562.965903043747,563.3271191120148,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,5,3,2,1.0,1.0,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29.npz,,,,,0,144,144,172,,,left,green,0.99,565.0208079814911,565.4129679203033,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,9,5,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.npz,,,,,0,145,145,291,,,right,red,3.03,568.8886680603027,569.2493300437927,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
8,13,2,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr29.npz,,,,,0,146,146,376,,,left,green,1.04,570.9584810733795,571.3199319839478,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
0,5,2,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,147,147,25,,,right,red,1.23,573.0440909862518,573.4292900562286,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,148,148,257,,,left,green,1.01,575.1266860961914,575.4904379844666,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,4,2,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,149,149,134,,,right,red,1.11,577.205020904541,577.410581111908,,2,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,0,12,2,1.0,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr310.npz,,,,,0,150,150,166,,,right,red,2.42,583.8302209377289,584.2012059688568,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,1,10,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr100.npz,,,,,0,151,151,585,,,left,green,0.93,585.8929300308228,586.2525589466095,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,152,152,15,,,left,green,1.34,587.951896905899,588.2984519004822,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,7,13,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,153,153,379,,,right,red,1.4,590.0096390247345,590.3758389949799,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,5,2,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,154,154,415,,,,red,1.4,595.6679379940033,596.036906003952,,3,595.2814668178559,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,2,0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,155,155,476,,,left,green,2.67,599.5082631111145,599.8765790462494,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,12,6,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,156,156,400,,,left,green,0.93,601.5627319812775,601.9240419864655,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,13,6,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,157,157,13,,,left,green,1.14,603.6221239566803,603.9783620834351,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,8,7,2,1.0,1.0,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,158,158,105,,,right,red,1.36,605.6672389507294,606.0211939811707,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,10,11,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,159,159,180,,,right,red,2.34,609.4939460754395,609.8562459945679,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,3,0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,160,160,120,,,left,green,0.83,611.5722970962524,611.9334049224854,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,10,2,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.npz,,,,,0,161,161,489,,,left,green,1.21,613.6443209648132,614.1128931045532,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
1,3,12,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,162,162,323,,,right,red,1.08,615.8192899227142,616.1900501251221,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,0,3,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,163,163,237,,,left,green,1.56,617.8962750434875,618.2659859657288,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,8,3,2,0.111111111111111,1.0,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,164,164,459,,,left,green,3.31,621.7492461204529,622.1058690547943,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,8,9,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,165,165,518,,,right,red,1.56,623.8213920593262,624.1749830245972,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,2,0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,166,166,71,,,left,green,0.93,625.8867979049683,626.2435040473938,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,7,8,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,167,167,57,,,right,red,1.33,627.9435141086578,628.2924599647522,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,10,4,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,168,168,435,,,right,red,1.28,630.0055129528046,630.356467962265,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,7,1,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,169,169,33,,,left,green,1.2,632.0658628940582,632.4324049949646,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,12,8,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.npz,,,,,0,170,170,186,,,left,green,1.06,634.1331300735474,634.4965670108795,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,11,13,2,0.027777777777778,3.10526315789474,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,171,171,151,,,right,red,2.12,637.9450778961182,638.302619934082,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
1,11,14,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,172,172,399,,,right,red,1.08,639.9914100170135,640.357824087143,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,13,0,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,173,173,205,,,left,green,1.01,642.0467269420624,,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,2,10,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.npz,,,,,0,174,174,595,,,left,green,1.01,644.1324698925018,644.5316169261932,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
0,10,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,175,175,531,,,right,red,1.25,646.2427980899811,646.6066241264343,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,6,0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,176,176,525,,,left,green,2.48,650.0807700157166,650.4405210018158,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,4,2,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,177,177,146,,,left,green,2.9,653.9090609550476,654.280678987503,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,4,9,2,0.027777777777778,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,178,178,380,,,right,red,1.25,655.9998009204865,656.3745379447937,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,14,9,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,179,179,51,,,right,red,1.05,658.087012052536,658.4674649238586,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,11,2,2,0.444444444444444,1.0,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,180,180,329,,,left,green,0.77,660.1643691062927,660.5087180137634,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,3,6,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,181,181,244,,,left,green,1.13,662.226450920105,662.5979990959167,,3,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
