index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
14,5,11,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,137,137,161,,right,red,3.23,1092.7932269573212,1093.2747859954834,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
6,5,13,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,138,138,450,,right,red,2.82,1096.7371821403503,1097.241110086441,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,1,6,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.npz,,,,,0,139,139,160,,right,red,1.74,1098.938924074173,1099.507574081421,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,140,140,35,,left,green,3.18,1102.973227977753,1103.4626009464264,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,12,10,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,141,141,331,,right,red,3.96,1108.720919132233,1109.1926879882812,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,142,142,21,,right,red,1.12,1110.9151549339294,1111.393695116043,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,10,9,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,143,143,330,,right,red,3.48,1114.8522329330444,1115.3364441394806,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
4,13,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,144,144,192,,left,green,2.16,1118.7843470573423,1119.2556290626526,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
2,3,13,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,145,145,498,,left,green,1.35,1120.94730591774,1121.421219110489,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
3,10,4,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,146,146,435,,right,red,2.66,1124.9028301239014,1125.3760211467743,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,8,5,0,0.25,3.10526315789474,0,0.25,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.npz,,,,,0,147,147,28,,right,red,0.96,1127.0859389305117,1127.5570850372314,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,3,14,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,148,148,597,,left,green,4.03,1132.8056271076202,,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
11,7,13,0,1.0,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,149,149,431,,right,red,1.23,1135.08526802063,1135.288347005844,,2,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
8,11,1,0,0.25,1.0,0,1.0,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.npz,,,,,0,150,150,132,,left,green,1.37,1138.882532119751,1139.363655090332,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,12,0,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,151,151,409,,right,red,1.15,1141.0646390914917,1141.5426590442655,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,6,2,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,152,152,115,,right,red,3.56,1144.988585948944,1145.4692890644071,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
0,5,1,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,153,153,367,,right,red,3.19,1148.95844912529,,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,7,13,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,154,154,358,,right,red,1.29,1151.1535079479218,1151.6311030387878,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,14,8,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,155,155,466,,right,red,1.73,1153.3299889564514,1153.813528060913,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,13,2,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,156,156,377,,right,red,1.12,1155.516142129898,1156.1552801132202,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,13,11,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.npz,,,,,0,157,157,333,,left,green,3.36,1159.6291511058807,1160.1195509433746,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,8,2,0,1.0,0.298245614035088,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,158,158,65,,right,red,1.21,1161.817148923874,1162.2722470760343,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
11,7,12,0,1.0,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,159,159,352,,right,red,0.79,1163.9792621135712,1164.4632549285889,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,0,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,160,160,56,,right,red,2.99,1167.9331641197205,1168.4280149936676,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,8,1,0,0.25,3.10526315789474,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,161,161,141,,right,red,1.16,1170.1289069652555,,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
11,5,2,0,1.0,1.0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.npz,,,,,0,162,162,596,,right,red,2.54,1174.0888431072235,1174.5964269638062,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,8,0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,163,163,429,,left,green,1.15,1176.2914440631866,1176.7704849243164,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,9,0,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,164,164,575,,left,green,0.84,1178.461662054062,1178.945266008377,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,6,14,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,165,165,218,,left,green,1.19,1180.6511659622192,1181.1435210704803,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
11,5,1,0,1.0,1.0,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,166,166,48,,right,red,3.03,1184.609600067139,1185.0842599868774,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,9,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,167,167,529,,right,red,1.31,1186.788183927536,1187.2805280685425,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,6,8,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,168,168,145,,right,red,1.44,1188.980919122696,1189.4601891040802,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,7,8,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,169,169,326,,right,red,1.38,1191.1705241203308,1191.6607429981232,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
9,12,11,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,170,170,144,,left,green,2.52,1195.114599943161,1195.5946829319,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,9,11,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,171,171,215,,right,red,2.91,1199.0586709976196,,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
9,0,11,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,172,172,319,,left,green,1.23,1201.2485311031342,1201.7662560939789,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
2,9,8,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,173,173,407,,right,red,1.1,1203.4667420387268,,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,9,12,0,0.25,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,174,174,378,,left,green,4.19,1209.2000601291656,1209.6789240837095,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,6,9,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.npz,,,,,0,175,175,177,,left,green,0.93,1211.382847070694,1211.8350751399994,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
0,13,12,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,176,176,501,,right,red,1.51,1213.5432300567627,1214.049232006073,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
6,5,0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.npz,,,,,0,177,177,558,,left,green,3.03,1217.5095620155334,1217.9869000911713,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,0,9,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.npz,,,,,0,178,178,90,,right,red,1.61,1219.6866641044617,,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
9,6,11,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,179,179,572,,left,green,1.34,1221.8710010051727,1222.35684800148,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,6,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,180,180,340,,right,red,2.77,1225.8312101364136,1226.3262350559237,,3,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
