index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
9,6,13,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,210,210,285,,right,red,2.33,673.6898839473724,674.1263370513916,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,8,3,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,211,211,292,,right,red,2.68,677.5875549316406,678.0311450958252,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,5,4,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,212,212,455,,right,red,1.33,679.7234160900116,680.1569409370422,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,9,10,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,213,213,322,,left,green,1.14,681.8802440166473,682.3174879550934,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,6,11,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,214,214,337,,left,green,2.24,685.7866740226746,686.2237989902496,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,8,5,0,0.25,3.10526315789474,0,0.25,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.npz,,,,,0,215,215,28,,right,red,1.06,687.9135420322418,688.3631229400635,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,2,0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,216,216,476,,right,red,1.23,690.0650579929352,690.4889860153198,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,7,11,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,217,217,121,,left,green,0.94,692.2127459049225,692.6464669704437,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,3,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,218,218,383,,right,red,1.41,694.3400719165802,694.7483401298523,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,5,11,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,219,219,422,,right,red,1.47,696.4484350681305,696.8873898983002,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,2,5,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,220,220,101,,left,green,1.25,698.5784001350403,,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,8,0,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,221,221,137,,left,green,0.82,700.746876001358,701.1699779033661,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,4,0,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,222,222,130,,left,green,0.96,702.8679111003876,703.3030340671539,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,1,8,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.npz,,,,,0,223,223,125,,left,green,1.12,705.0027849674225,705.4428889751434,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,7,12,0,0.25,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,224,224,471,,left,green,1.36,707.1368999481201,707.3365159034729,,3,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,6,10,0,0.25,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,225,225,42,,left,green,1.0,711.4342601299286,711.8782050609589,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,8,7,0,1.0,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,226,226,36,,right,red,1.36,713.567873954773,713.999988079071,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,6,13,0,0.25,0.298245614035088,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,227,227,388,,left,green,1.43,715.7204129695892,716.1657700538635,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,7,2,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,228,228,248,,right,red,1.33,717.8702049255371,718.3132569789886,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,0,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,229,229,270,,right,red,2.38,721.7840940952301,722.2095739841461,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,9,6,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,230,230,19,,left,green,0.68,723.9297549724579,724.3717529773712,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,8,6,0,0.111111111111111,1.0,0,0.25,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.npz,,,,,0,231,231,387,,left,green,0.72,726.0728299617767,726.4930720329285,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,6,14,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,232,232,218,,left,green,1.16,728.2065439224243,728.6707799434662,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,3,0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,233,233,502,,left,green,0.86,730.3666820526123,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
9,0,3,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,234,234,2,,right,red,1.01,732.5079760551453,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,13,14,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.npz,,,,,0,235,235,208,,right,red,0.97,734.6552860736847,735.09614610672,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,13,12,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,236,236,34,,left,green,1.31,736.7922179698944,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,0,11,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,237,237,245,,left,green,0.82,738.9341959953308,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,11,3,0,0.027777777777778,1.0,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,238,238,11,,right,red,2.68,742.8360369205475,743.2854740619659,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,13,12,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,239,239,501,,right,red,0.85,744.9839498996735,745.4108579158783,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,10,4,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,240,240,435,,right,red,1.41,747.1016609668732,747.5354859828949,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
11,9,4,0,1.0,1.0,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.npz,,,,,0,241,241,26,,right,red,1.2,749.2281761169434,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,14,7,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,242,242,310,,right,red,1.28,751.3844830989838,751.8125989437103,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,11,12,0,0.694444444444444,1.0,0,1.0,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr310.npz,,,,,0,243,243,533,,left,green,0.95,753.5114660263062,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,8,0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,244,244,429,,left,green,0.89,755.6596760749817,756.0915291309357,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,11,14,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,245,245,258,,right,red,2.47,759.5749258995056,760.0231740474701,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,8,9,0,0.25,3.10526315789474,0,0.25,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.npz,,,,,0,246,246,518,,right,red,3.11,763.4714848995209,,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,4,1,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,247,247,560,,left,green,0.98,765.6024630069733,766.0809640884399,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,8,3,0,0.25,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,248,248,568,,right,red,1.21,767.7704379558563,768.2171959877014,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,9,11,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,249,249,215,,right,red,2.73,771.694540977478,772.1699991226196,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,3,9,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.npz,,,,,0,250,250,451,,left,green,1.11,773.8700029850006,774.3122479915619,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,13,7,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,251,251,189,,right,red,3.07,777.767410993576,778.2164869308472,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,252,252,35,,left,green,2.23,781.7212870121002,782.1514849662781,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,14,1,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29.npz,,,,,0,253,253,544,,left,green,0.9,783.855612039566,784.3040280342102,,4,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
