index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_2.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
14,8,3,0,0.25,3.10526315789474,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,181,181,100,,right,red,4.02,1342.243992805481,1342.683058977127,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,4,2,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,182,182,146,,left,green,3.85,1347.9026877880096,1348.2969648838043,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,8,3,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,183,183,292,,left,green,3.98,1353.5667128562927,1353.9651679992676,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,6,3,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,184,184,139,,left,green,3.93,1359.2153069972992,1359.602481842041,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
6,13,8,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.npz,,,,,0,185,185,535,,right,red,3.98,1364.8417270183563,1365.2304809093475,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
6,2,12,0,0.027777777777778,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,186,186,480,,right,red,4.01,1370.4661707878113,1370.8564488887787,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,9,14,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr310.npz,,,,,0,187,187,433,,right,red,3.91,1376.1010818481443,1376.5377399921415,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,13,10,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,188,188,416,,right,red,4.36,1381.7776379585266,1382.1678729057312,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,13,7,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,189,189,408,,right,red,3.85,1387.446053981781,1387.8918368816376,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,2,5,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,190,190,101,,left,green,4.04,1393.152724981308,1393.5412759780884,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
2,1,10,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.npz,,,,,0,191,191,585,,left,green,3.87,1398.7701439857483,1399.1609318256378,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,12,6,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,192,192,99,,right,red,4.07,1404.4035758972168,1404.7998259067535,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,11,3,0,0.444444444444444,1.0,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,193,193,348,,left,green,3.88,1410.0458869934082,1410.441253900528,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
10,0,14,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,194,194,95,,left,green,3.97,1415.6919898986816,1416.0916140079498,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,8,9,0,0.027777777777778,3.10526315789474,0,0.25,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.npz,,,,,0,195,195,517,,right,red,3.85,1421.3182518482208,1421.720270872116,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,8,3,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,196,196,301,,right,red,3.78,1426.9998559951782,1427.39289188385,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,0,8,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,197,197,27,,right,red,3.86,1432.664850950241,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,4,5,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.npz,,,,,0,198,198,233,,left,green,3.87,1438.3275218009949,1438.7194747924805,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
10,14,1,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr29.npz,,,,,0,199,199,544,,left,green,4.05,1443.9787259101868,1444.3736188411713,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,14,5,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,200,200,372,,right,red,4.02,1449.5672929286957,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
11,4,0,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,201,201,219,,left,green,3.78,1455.190997838974,1455.5781698226929,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,1,8,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.npz,,,,,0,202,202,107,,left,green,3.95,1460.8213880062103,1461.210557937622,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,7,1,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,203,203,264,,left,green,4.18,1466.4419548511505,1466.8370378017426,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,13,12,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,204,204,389,,left,green,3.97,1472.091775894165,1472.494129896164,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
6,1,14,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,205,205,381,,left,green,3.98,1477.730162858963,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,206,206,35,,left,green,3.85,1483.4652140140531,1483.856875896454,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
6,14,10,0,0.027777777777778,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,207,207,413,,right,red,4.13,1489.1015210151672,1489.506369829178,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,8,7,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,208,208,9,,right,red,3.93,1494.7731850147247,1495.166792869568,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
14,13,2,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,209,209,377,,right,red,3.94,1500.403028011322,1500.8130779266355,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
6,5,0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.npz,,,,,0,210,210,558,,left,green,3.79,1506.075425863266,1506.5016980171204,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,6,0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,211,211,309,,right,red,3.97,1511.7299909591677,1512.1274948120115,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,13,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,212,212,192,,left,green,3.54,1515.623461008072,1516.0213928222656,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,4,13,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,213,213,63,,left,green,3.96,1521.2587628364563,1521.6532719135284,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,13,6,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,214,214,263,,left,green,3.86,1526.9206898212433,1527.313376903534,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,5,11,0,0.111111111111111,1.0,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,215,215,10,,left,green,3.83,1532.573975801468,1532.9720239639282,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,0,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr29.npz,,,,,0,216,216,77,,right,red,3.95,1538.2301428318024,1538.70254778862,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,13,6,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,217,217,199,,left,green,3.82,1543.9592278003693,1544.36549782753,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
10,7,8,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,218,218,57,,right,red,3.98,1549.633409023285,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
2,7,11,0,0.25,0.298245614035088,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,219,219,194,,left,green,4.0,1555.37521982193,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,3,10,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr100.npz,,,,,0,220,220,371,,left,green,3.79,1561.020614862442,1561.427002906799,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
14,4,7,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,221,221,136,,right,red,3.99,1566.6694159507751,,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,12,14,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.npz,,,,,0,222,222,16,,left,green,3.94,1572.3336069583893,1572.8312458992004,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,9,10,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,223,223,581,,right,red,4.33,1578.083911895752,1578.4790329933169,,,3,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
