index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
3,7,8,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,199,199,246,,left,green,2.72,1066.1113381385803,1066.5650041103363,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,10,9,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,200,200,516,,right,red,1.3,1068.2616050243378,1068.7140729427338,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,7,13,2,0.25,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,201,201,512,,left,green,2.38,1072.196783065796,1072.664379119873,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
9,6,11,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,202,202,572,,left,green,1.17,1074.3598420619965,1074.8092579841614,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,4,7,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,203,203,522,,right,red,0.91,1076.5326099395752,1076.985552072525,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,5,2,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,204,204,25,,right,red,0.7,1078.683573961258,1079.1465711593628,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,0,6,2,0.25,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,205,205,401,,right,red,0.91,1080.8411741256714,1081.2859890460968,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,3,14,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,206,206,597,,right,red,3.42,1084.771353006363,,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,9,12,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,207,207,539,,left,green,1.02,1086.944981098175,1087.3865320682526,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,8,10,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,208,208,216,,right,red,1.47,1089.0925850868225,1089.552067041397,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,1,7,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.npz,,,,,0,209,209,206,,right,red,1.19,1091.2690711021423,1091.7217569351196,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,13,7,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,210,210,408,,right,red,1.51,1093.410668134689,1093.8454909324646,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,211,211,15,,left,green,1.49,1095.5401339530945,1096.0199389457705,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,5,13,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,212,212,478,,right,red,1.51,1097.7255980968475,1098.1956889629364,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
9,0,6,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,213,213,362,,right,red,0.92,1099.9125599861145,1100.3444559574127,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,1,13,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,214,214,265,,right,red,1.38,1102.0524260997772,1102.5135290622711,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,12,8,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.npz,,,,,0,215,215,186,,left,green,1.29,1104.237388134003,1104.7015719413755,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,7,13,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,216,216,379,,right,red,1.11,1106.392255067825,1106.8826661109924,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,2,8,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,217,217,212,,right,red,0.91,1108.606325149536,1109.0624899864197,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,2,8,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,218,218,538,,right,red,1.06,1110.7541921138763,1111.2220270633698,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
2,4,6,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,219,219,563,,left,green,1.5,1112.943906068802,1113.4175670146942,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,1,2,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,220,220,231,,right,red,1.42,1115.1136350631714,1115.5373511314392,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,6,14,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr310.npz,,,,,0,221,221,218,,left,green,1.48,1117.2318351268768,1117.6907920837402,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,4,6,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,222,222,49,,right,red,1.47,1119.412693977356,1119.872090101242,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
11,6,14,2,1.0,1.0,2,0.027777777777778,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.npz,,,,,0,223,223,305,,right,red,3.12,1123.3341419696808,1123.7883520126345,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,2,14,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr310.npz,,,,,0,224,224,462,,left,green,1.42,1125.4797279834747,1125.6845591068268,,3,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,12,10,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr69-esr100.npz,,,,,0,225,225,331,,left,green,1.52,1132.862086057663,,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,0,11,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,226,226,245,,left,green,0.78,1135.0322351455688,1135.5006761550903,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,5,4,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,227,227,455,,right,red,1.71,1137.201493024826,1137.6637570858002,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,14,8,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,228,228,108,,right,red,1.17,1139.3554410934448,1139.7953460216522,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,9,11,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,229,229,448,,right,red,1.03,1141.4850580692291,1141.94287109375,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,10,2,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.npz,,,,,0,230,230,489,,left,green,0.94,1143.636892080307,1144.1009299755096,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,8,11,2,0.111111111111111,1.0,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,231,231,363,,left,green,0.97,1145.796842098236,1146.2336270809174,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,1,6,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,232,232,375,,right,red,0.73,1147.9247250556946,1148.4119629859924,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,7,2,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,233,233,523,,right,red,0.72,1150.105178117752,1150.5744359493256,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,10,9,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,234,234,148,,right,red,0.67,1152.2695701122284,1152.7179501056671,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,7,0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29.npz,,,,,0,235,235,327,,left,green,0.67,1154.4422769546509,1154.9111700057983,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,14,10,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,236,236,128,,right,red,0.58,1156.6052680015564,1157.0644371509552,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,0,4,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,237,237,494,,left,green,1.02,1158.7605860233307,1159.2031309604645,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,5,13,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,238,238,524,,left,green,2.65,1162.659276008606,1163.1265020370483,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,0,12,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310.npz,,,,,0,239,239,56,,right,red,1.01,1164.8358800411224,1165.2907650470734,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,13,12,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,240,240,438,,left,green,1.33,1166.9829840660095,1167.4084560871124,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,10,11,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,241,241,116,,right,red,0.93,1169.1081759929657,1169.5789909362793,,4,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
