index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
10,7,3,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.npz,,,,,0,139,139,582,,right,red,0.92,518.0148689746857,518.4825789928436,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,1,8,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.npz,,,,,0,140,140,107,,left,green,2.79,521.9627070426941,522.422844171524,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,14,11,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.npz,,,,,0,141,141,557,,right,red,0.99,524.1244411468506,524.6230621337891,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
2,1,3,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,142,142,85,,left,green,1.58,526.3361999988556,526.7658941745758,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,8,0,2,1.0,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,143,143,81,,left,green,1.37,528.4611961841583,528.910637140274,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,3,5,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,144,144,398,,left,green,1.25,530.6088500022888,531.0547521114349,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
1,7,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,145,145,260,,left,green,1.03,532.7625741958618,533.1954350471497,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
12,14,8,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,146,146,466,,right,red,1.15,534.9121880531311,535.3871121406555,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
2,1,14,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,147,147,59,,left,green,0.88,537.0836381912231,537.5291850566864,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,13,4,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr69-esr29.npz,,,,,0,148,148,456,,right,red,4.81,542.785572052002,543.2363350391388,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
8,10,9,2,0.25,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,149,149,342,,right,red,1.59,544.9455511569977,545.1469440460205,,2,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
10,11,9,2,0.694444444444444,1.0,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,150,150,492,,left,green,1.13,582.5764541625977,583.0304620265961,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
12,10,5,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,151,151,470,,right,red,0.78,584.7252161502838,585.1886260509491,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,14,4,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,152,152,537,,right,red,2.83,588.6881520748138,,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,5,4,2,1.0,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,153,153,564,,right,red,1.38,590.8367521762848,591.2909781932831,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,10,13,2,0.111111111111111,1.0,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr310.npz,,,,,0,154,154,446,,right,red,1.34,592.9925661087036,593.538957118988,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
14,5,10,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.npz,,,,,0,155,155,170,,right,red,1.25,595.2335500717163,595.6298611164093,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
8,6,0,2,0.25,1.0,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,156,156,187,,right,red,0.93,597.3396501541138,,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
6,2,5,2,0.027777777777778,1.0,2,0.25,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.npz,,,,,0,157,157,504,,left,green,0.75,599.4888820648193,600.0078191757202,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
10,0,3,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,158,158,87,,right,red,0.85,601.7104680538177,602.1611521244049,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,12,11,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,159,159,441,,left,green,0.76,603.8632771968842,604.4058990478516,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
14,9,12,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,160,160,378,,left,green,0.95,606.1060290336609,606.5575439929962,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
1,14,0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.npz,,,,,0,161,161,394,,left,green,1.03,608.2526249885559,608.7157080173492,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,8,7,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,162,162,9,,right,red,0.93,610.4080941677094,610.8399200439453,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
10,7,4,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr29.npz,,,,,0,163,163,223,,right,red,0.98,612.5331971645355,613.0602791309357,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,1,9,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,164,164,89,,left,green,0.9,614.7676951885223,,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,7,8,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,165,165,37,,right,red,0.65,616.9163870811462,617.3559520244598,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,11,2,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,166,166,220,,left,green,1.09,619.0567841529846,619.5247361660004,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
14,6,13,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,167,167,91,,right,red,0.96,621.2237160205841,621.6610050201416,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
8,4,1,2,0.25,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,168,168,286,,left,green,0.68,623.3631911277771,623.7943539619446,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,0,12,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr310.npz,,,,,0,169,169,56,,right,red,0.84,625.5066661834717,626.1311490535736,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
9,6,11,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,170,170,572,,left,green,1.27,627.8472499847412,628.304279088974,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,14,7,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,171,171,324,,left,green,1.14,630.0054759979248,630.451327085495,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
10,4,13,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,172,172,24,,right,red,1.29,632.1539521217346,,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,5,2,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,173,173,25,,right,red,0.85,634.3173341751099,634.7705421447754,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,14,8,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,174,174,14,,left,green,1.25,636.4666781425476,636.9227921962738,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,1,0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29.npz,,,,,0,175,175,343,,right,red,1.02,638.6302690505981,639.1547720432281,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,2,9,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,176,176,457,,left,green,0.82,640.8418719768524,641.2901651859283,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
4,13,2,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.npz,,,,,0,177,177,592,,right,red,1.51,643.0065920352936,643.4343791007996,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
2,5,0,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29.npz,,,,,0,178,178,414,,left,green,0.78,645.1235721111298,645.5952270030975,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,6,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,179,179,328,,left,green,1.08,647.3181509971619,647.7701811790466,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,11,14,2,1.0,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,180,180,258,,right,red,1.16,649.4798860549927,649.9166979789734,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
6,12,0,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,181,181,23,,left,green,1.12,651.6349680423737,652.0879349708557,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,4,1,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,182,182,560,,left,green,0.87,653.8123099803925,654.2487230300903,,3,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
